unique_id,competitor_name,store_name,store_addressline1,store_addressline2,store_suburb,store_state,store_postcode,store_addressid,extraction_date,product_name,brand,brand_type,grammage_quantity,grammage_unit,drained_weight,producthierarchy_level1,producthierarchy_level2,producthierarchy_level3,producthierarchy_level4,producthierarchy_level5,producthierarchy_level6,producthierarchy_level7,regular_price,selling_price,price_was,promotion_price,promotion_valid_from,promotion_valid_upto,promotion_type,percentage_discount,promotion_description,package_sizeof_sellingprice,per_unit_sizedescription,price_valid_from,price_per_unit,multi_buy_item_count,multi_buy_items_price_total,currency,breadcrumb,pdp_url,variants,product_description,instructions,storage_instructions,preparationinstructions,instructionforuse,country_of_origin,allergens,age_of_the_product,age_recommendations,flavour,nutritions,nutritional_information,vitamins,labelling,grade,region,packaging,receipies,processed_food,barcode,frozen,chilled,organictype,cooking_part,Handmade,max_heating_temperature,special_information,label_information,dimensions,special_nutrition_purpose,feeding_recommendation,warranty,color,model_number,material,usp,dosage_recommendation,tasting_note,food_preservation,size,rating,review,file_name_1,image_url_1,file_name_2,image_url_2,file_name_3,image_url_3,file_name_4,image_url_4,file_name_5,image_url_5,file_name_6,image_url_6,competitor_product_key,fit_guide,occasion,material_composition,style,care_instructions,heel_type,heel_height,upc,features,dietary_lifestyle,manufacturer_address,importer_address,distributor_address,vinification_details,recycling_information,return_address,alchol_by_volume,beer_deg,netcontent,netweight,site_shown_uom,ingredients,random_weight_flag,instock,promo_limit,product_unique_key,multibuy_items_pricesingle,perfect_match,servings_per_pack,Warning,suitable_for,standard_drinks,environmental,grape_variety,retail_limit
40262118,bigbasket,,,,,,,,2026-02-27,"Country Bean Flavoured Instant Coffee - Original, Bold Flavour,  Arabica, 100 g ",Country Bean,,100,g,,Home,beverages,coffee,instant coffee,,,,499.00,499.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40262118/country-bean-flavoured-instant-coffee-original-bold-flavour-100-arabica-100-g/,,"Start your day with the rich, bold flavour of Country Bean's Original Bold Instant Coffee. Crafted with premium Arabica beans, this freeze-dried powder delivers an intense aroma and bold, satisfying taste in every sip. The beans are carefully sourced from the finest coffee plantations and then frozen and dried to preserve their natural goodness. Finely ground to dissolve instantly in hot water, this vegan-friendly coffee provides a guilt-free caffeine boost to elevate your day. Enjoy the rich colour and tempting fragrance as you indulge in the pure, unadulterated flavour of this premium instant coffee. Whether you're on-the-go or savouring a relaxing moment, Country Bean's Original Bold Instant Coffee is the perfect choice to elevate your coffee experience.",,"Store in a cool, dry place away from direct sunlight",,,India,,,,,,Serving Size: 1.5g Calories: 5.4 kcal Protein: 0.34 g Carbohydrates: 1.01 g Total Sugars: <0.1 g Total Fat: 0 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,https://www.bbassets.com/media/uploads/p/l/40262118_1-country-bean-flavoured-instant-coffee-original-bold-flavour-100-arabica.jpg,,https://www.bbassets.com/media/uploads/p/l/40262118-2_1-country-bean-flavoured-instant-coffee-original-bold-flavour-100-arabica.jpg,,https://www.bbassets.com/media/uploads/p/l/40262118-3_1-country-bean-flavoured-instant-coffee-original-bold-flavour-100-arabica.jpg,,https://www.bbassets.com/media/uploads/p/l/40262118-4_1-country-bean-flavoured-instant-coffee-original-bold-flavour-100-arabica.jpg,,https://www.bbassets.com/media/uploads/p/l/40262118-5_1-country-bean-flavoured-instant-coffee-original-bold-flavour-100-arabica.jpg,,,40262118,,,,,,,,,,,,,,,,,,,,,100 g,"Arabica freeze-dried coffee granules, natural flavours",,True,,40262118P,,,,,,,,,
40233006,bigbasket,,,,,,,,2026-02-27,"BRU Herbal Care - Spiced Coffee Mix, With 4 Ayurvedic Ingredients, Helps Alleviate Cough & Cold, 50 g ",BRU,,50,g,,Home,beverages,coffee,instant coffee,,,,90.00,90.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40233006/bru-veda-coffee-with-ayurvedic-ingredients-50-g-packet/,,"Bru Herbal Care is an instant coffee combined with the goodness of Ayurvedic ingredients, new from the House of Bru! With decades of experience, herbal care coffee is expertly crafted by Bru to give you the experience of the authentic taste of coffee with the benefits of Ayurvedic ingredients. Bru Herbal Care has Dry Ginger, Black Pepper, Coriander Seeds & Tulsi which are traditional Ayurvedic ingredients known to alleviate symptoms of cough and cold. These Ayurvedic ingredients are carefully blended with Instant Coffee so that all you need to do is add hot milk and sugar to enjoy a delicious cup of Bru Herbal Care.",,,,"Put 1 teaspoon of Bru Herbal Care powder in a cup. Add hot milk Add Sugar to taste, stir well, and enjoy a great-tasting cup of Bru Herbal Care. Store the product in a cool, dry, and hygienic place. Always use a dry spoon and close the lid tightly after use to retain freshness.",India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,1,,https://www.bbassets.com/media/uploads/p/l/40233006_2-bru-veda-coffee-with-ayurvedic-ingredients.jpg,,https://www.bbassets.com/media/uploads/p/l/40233006-2_2-bru-veda-coffee-with-ayurvedic-ingredients.jpg,,https://www.bbassets.com/media/uploads/p/l/40233006-3_2-bru-veda-coffee-with-ayurvedic-ingredients.jpg,,https://www.bbassets.com/media/uploads/p/l/40233006-4_2-bru-veda-coffee-with-ayurvedic-ingredients.jpg,,https://www.bbassets.com/media/uploads/p/l/40233006-5_1-bru-veda-coffee-with-ayurvedic-ingredients.jpg,,https://www.bbassets.com/media/uploads/p/l/40233006-6_1-bru-veda-coffee-with-ayurvedic-ingredients.jpg,8901030910951,,,,,,,,,,,"Rohini Packer, 19/3, 9th mile, Hosur Road, Basapura Village, Hosur Road, Electronic city post, Bangalore 560100.",,,,,,,,,,50 g,"Instant Coffee: Chicory Mixture 96%, 4% Spice Mix (Black Pepper, Coriander Seeds, Tulsi, Dry Ginger), Palm Jaggery",,True,,40233006P,,,,,,,,,
40339547,bigbasket,,,,,,,,2026-02-27,"Continental Speciale Hazelnut Flavour Instant Coffee Powder, 50 g ",Continental,,50,g,,Home,beverages,coffee,instant coffee,,,,325.00,162.50,325,,,,,50,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40339547/continental-speciale-instant-coffee-hazelnut-flavoured-50-g-jar/,,"Speciale isn't just coffee - it's the beginning of every story, the pulse of every joyful moment. Crafted from shade-grown, medium-roasted coffee beans, Speciale delivers a silky-smooth taste that brings warmth with every sip. Indulge in the Speciale Hazelnut experience, where rich, nutty hazelnut notes blend effortlessly with aromatic flavours. The result is a smooth, flavourful brew that turns every moment into a truly Speciale one.",,"Store in a cool, dry and hygienic place * Always use a dry spoon * Place the cap tightly after every use",,,India,,,,,,Nutrition_Per: 100g Serving_Size: 2g Energy (kcal): 358.0 kcal Protein (g): 14.26 g Carbohydrates (g): 73.35 g Added Sugar (g): ? 0.5 g Total Sugars (g): ? 0.5 g Total Fat (g): 0.84 g Saturated Fat (g): 0.40 g Trans Fat (g): ? 0.1 g Cholesterol (mg): ? 0.5 mg Dietary Fibre (g): 6.83 g Sodium As Na (mg): 204.29 mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,https://www.bbassets.com/media/uploads/p/l/40339547_1-continental-speciale-instant-coffee-hazelnut-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339547-2_1-continental-speciale-instant-coffee-hazelnut-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339547-3_1-continental-speciale-instant-coffee-hazelnut-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339547-4_1-continental-speciale-instant-coffee-hazelnut-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339547-5_1-continental-speciale-instant-coffee-hazelnut-flavoured.jpg,,https://www.bbassets.com/media/uploads/p/l/40339547-6_1-continental-speciale-instant-coffee-hazelnut-flavoured.jpg,40339547,,,,,,,,,,,,,,,,,,,,,50 g,"Instant Coffee (84.2%), Maltodextrin With Nature Identical (Hazelnut) Flavouring Substance Proprietary Food 14.1.5 Flavoured Beverage Mix - Hazelnut",,True,,40339547P,,,,,,,,,
40304001,bigbasket,,,,,,,,2026-02-27,"Nescafe  All In 1 Frappe Instant Cold Coffee Premix Powder, 224 g (8 x 28 g each)",Nescafe ,,224,g,,Home,beverages,coffee,instant coffee,,,,240.00,240.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40304001/nescafe-all-in-1-all-in-1-frappe-instant-cold-coffee-mix-224-g-box/,,"Experience the ultimate convenience and indulgence with Nescafe All in 1 Frappe, Instant Cold Coffee Mix Powder. These premix sachets of rich and creamy coffee goodness offer a quick and effortless way to enjoy a refreshing cold coffee anytime, anywhere. Simply add cold water, stir, and enjoy a chilled glass! NESCAFÃ‰ All in 1 Frappe is perfect for on-the-go moments. Storage instructions: Store in a cool, dry, and hygienic place.",,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,https://www.bbassets.com/media/uploads/p/l/40304001_4-nescafe-all-in-1-all-in-1-frappe-instant-cold-coffee-mix.jpg,,https://www.bbassets.com/media/uploads/p/l/40304001-2_4-nescafe-all-in-1-all-in-1-frappe-instant-cold-coffee-mix.jpg,,https://www.bbassets.com/media/uploads/p/l/40304001-3_4-nescafe-all-in-1-all-in-1-frappe-instant-cold-coffee-mix.jpg,,https://www.bbassets.com/media/uploads/p/l/40304001-4_4-nescafe-all-in-1-all-in-1-frappe-instant-cold-coffee-mix.jpg,,https://www.bbassets.com/media/uploads/p/l/40304001-5_4-nescafe-all-in-1-all-in-1-frappe-instant-cold-coffee-mix.jpg,,https://www.bbassets.com/media/uploads/p/l/40304001-6_4-nescafe-all-in-1-all-in-1-frappe-instant-cold-coffee-mix.jpg,8901058014556,,,,,,,,,"Nescafe All In 1 Frappe contains 8 sachets of the premix powder This frappe mix gives you an indulgent glass of cold coffee every time Pour 180 ml of cold water into a glass, empty one entire sachet into it and stir well Enjoy your glass of refreshing, cold coffee Enjoy a smooth and creamy frappe that combines the perfect blend of coffee, milk and sweetness The sachet packaging makes it easy to carry",,"KJS India Private Limited, Plot No. 182, IDA Phase III, Pashamylaram, Sangareddy (Urban), Sangareddy, Telangana -502307.",,,,,,,,,,224 g,,,True,,40304001P,,,,,,,,,
40300027,bigbasket,,,,,,,,2026-02-27,"Nescafe  Classic Instant Coffee Powder, 190 g (Get Frosty Cafe Glass Free)",Nescafe ,,190,g,,Home,beverages,coffee,instant coffee,,,,640.00,640.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40300027/nescafe-classic-instant-soluble-coffee-powder-100-pure-200-g-box/,,"Enjoy the rich aroma of NESCAFE with every sip! Made from carefully selected coffee beans, it offers pure coffee for a quality coffee experience that helps you awaken your senses. Savour the rich aroma and bold taste of NESCAFE that inspires you to make a difference in your world.",,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,18,,https://www.bbassets.com/media/uploads/p/l/40300027_2-nescafe-classic-instant-soluble-coffee-powder-100-pure.jpg,,https://www.bbassets.com/media/uploads/p/l/40300027-2_2-nescafe-classic-instant-soluble-coffee-powder-100-pure.jpg,,https://www.bbassets.com/media/uploads/p/l/40300027-3_2-nescafe-classic-instant-soluble-coffee-powder-100-pure.jpg,,https://www.bbassets.com/media/uploads/p/l/40300027-4_2-nescafe-classic-instant-soluble-coffee-powder-100-pure.jpg,,https://www.bbassets.com/media/uploads/p/l/40300027-5_2-nescafe-classic-instant-soluble-coffee-powder-100-pure.jpg,,https://www.bbassets.com/media/uploads/p/l/40300027-6_2-nescafe-classic-instant-soluble-coffee-powder-100-pure.jpg,40300027,,,,,,,,,"Pure Coffee: Made from select coffee beans, every cup offers pure coffee Expertly Roasted: Split-roasted to perfection for a rich and bold flavour Delight in Every Cup: Experience the rich aroma and bold taste in every sip The NESCAFÉ Classic Experience: Coffee that fuels inspiration and empowers you to make a difference in your world Discover a NESCAFÉ that's truly yours!",,,,,,,,,,,,190 g,,,True,,40300027P,,,,,,,,,
40255417,bigbasket,,,,,,,,2026-02-27,"Tata Coffee Grand Instant Coffee - Rich, Fresh & Aromatic, 200 g Pouch",Tata Coffee,,200,g,,Home,beverages,coffee,instant coffee,,,,350.00,350.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40255417/tata-coffee-grand-instant-coffee-with-flavour-locked-decoction-crystals-200-g-pouch/,,"Introducing Tata Coffee Grand which leverages the deep heritage of Tata in coffee and delivers an intensely rich, fresh, and aromatic taste of coffee. Get a fresh start to your mornings with a sip of your favorite coffee and be ready for an adventurous ride all day long. Containing 71.5% coffee having flavour locked instant decoction crystals, this coffee is roasted and processed to perfection. Our instant coffee unit located in Theni uses renewable energy for its operations, and in 2018 up to 3/4 of the total energy required was sourced from solar and wind energy. This not only helps us manage our carbon footprint, but also helps our customers with their sustainable sourcing goals. Usage: Add 1 teaspoon of Tata Coffee Grand into a cup. Add 100 ml of hot milk and/or water. Add sugar to taste, stir well to enjoy a great cup.",,,,,India,,,,,,"Serving Size2 tsp(5g) Makes 12 fl oz (360ml) Amount per serving Calories 18 Total Fat 0g Sodium 21 mg Total Carbohydrates 4g Protein 0g Potassium 146mg Not a significant source of saturated fat, trans fat, cholesterol, dietary fiber, total sugars, added sugars, Vitamin D, calcium, iron, or potassium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,6,,https://www.bbassets.com/media/uploads/p/l/40255417_2-tata-coffee-grand-instant-coffee-with-flavour-locked-decoction-crystals.jpg,,https://www.bbassets.com/media/uploads/p/l/40255417-2_2-tata-coffee-grand-instant-coffee-with-flavour-locked-decoction-crystals.jpg,,https://www.bbassets.com/media/uploads/p/l/40255417-3_2-tata-coffee-grand-instant-coffee-with-flavour-locked-decoction-crystals.jpg,,https://www.bbassets.com/media/uploads/p/l/40255417-4_2-tata-coffee-grand-instant-coffee-with-flavour-locked-decoction-crystals.jpg,,https://www.bbassets.com/media/uploads/p/l/40255417-5_2-tata-coffee-grand-instant-coffee-with-flavour-locked-decoction-crystals.jpg,,https://www.bbassets.com/media/uploads/p/l/40255417-6_2-tata-coffee-grand-instant-coffee-with-flavour-locked-decoction-crystals.jpg,890109032581,,,,,,,,,"Instant Coffee Crystals: Get a memorable coffee experience while sipping your first cup of the day with Tata Coffee Grand Finest Coffee: Instant coffee chicory mix which is a blend of flavour locked decoction crystals and agglomerated coffee for an amazing cup Rich Aroma: Delivers an intensely sophisticated, fresh, and aromatic taste to please all coffee lovers Convenient Jar: Comes in a convenient glass jar that ensures long lasting freshness of flavour Also Try: Try Tata Coffee Grand filter coffee for an altogether unique experience Commonly Searched Topics: instant coffee, instant coffee powder, instant coffee premix, instant coffee sachet, rich aroma instant coffee, tata coffee powder, tata coffee grand, tata coffee",,,,,,,,,,,,200 g,,,True,,40255417P,,,,,,,,,
40240767,bigbasket,,,,,,,,2026-02-27,"Country Bean Original Instant Coffee - Bold Edition, Arabica Beans, Premium, Aromatic, From Coorg, 50 g Bottle",Country Bean,,50,g,,Home,beverages,coffee,instant coffee,,,,325.00,325.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40240767/country-bean-original-instant-coffee-bold-edition-100-arabica-beans-premium-aromatic-from-coorg-50-g-bottle/,,"Elevate your day with Country Bean's original instant coffee, made from premium Arabica beans that deliver an intensely aromatic and delicately sweet, bold and rich flavour. Enjoy a smooth, full-bodied cup with a robust finish that lingers on your taste buds. This 100% pure, vegan-friendly coffee is perfect for on-the-go or relaxing moments, providing a guilt-free caffeine fix without any added sugar or preservatives. Whether you prefer it black or with milk and sugar, Country Bean's Original Bold Instant Coffee is the perfect pick-me-up to start your day on a bold note.",,"Store in a cool, dry place away from direct sunlight *Keep the container tightly sealed",,,India,,,,,,Serving Size: 1.5 g Calories: 5.4 kcal Carbohydrates: 0.91 g Proteins: 0.37 g Fats: 0.03 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,https://www.bbassets.com/media/uploads/p/l/40240767_1-country-bean-original-instant-coffee-bold-edition-100-arabica-beans-premium-aromatic-from-coorg.jpg,,https://www.bbassets.com/media/uploads/p/l/40240767-2_1-country-bean-original-instant-coffee-bold-edition-100-arabica-beans-premium-aromatic-from-coorg.jpg,,https://www.bbassets.com/media/uploads/p/l/40240767-3_1-country-bean-original-instant-coffee-bold-edition-100-arabica-beans-premium-aromatic-from-coorg.jpg,,https://www.bbassets.com/media/uploads/p/l/40240767-4_1-country-bean-original-instant-coffee-bold-edition-100-arabica-beans-premium-aromatic-from-coorg.jpg,,https://www.bbassets.com/media/uploads/p/l/40240767-5_1-country-bean-original-instant-coffee-bold-edition-100-arabica-beans-premium-aromatic-from-coorg.jpg,,https://www.bbassets.com/media/uploads/p/l/40240767-6_1-country-bean-original-instant-coffee-bold-edition-100-arabica-beans-premium-aromatic-from-coorg.jpg,40240767,,,,,,,,,,,,,,,,,,,,,50 g,"Pure Freeze Dried Coffee Powder, (100% Arabica Beans).",,True,,40240767P,,,,,,,,,
40196853,bigbasket,,,,,,,,2026-02-27,"Nescafe  Sunrise Instant Coffee Powder, 190 g Jar",Nescafe ,,190,g,,Home,beverages,coffee,instant coffee,,,,620.00,620.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40196853/nescafe-sunrise-instant-coffee-chicory-mixture-200-g-dawn-jar/,,"Start your day bright with the Rich Aroma of Nescafe Sunrise! It all begins with handpicked beans from the coffee farms of South India, slow roasted to perfection to enhance their rich aroma. This aroma is expertly preserved and captured in our Nescafe Sunrise signature granules.",,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,18,,https://www.bbassets.com/media/uploads/p/l/40196853_8-nescafe-sunrise-instant-coffee-chicory-mixture.jpg,,https://www.bbassets.com/media/uploads/p/l/40196853-2_8-nescafe-sunrise-instant-coffee-chicory-mixture.jpg,,https://www.bbassets.com/media/uploads/p/l/40196853-3_7-nescafe-sunrise-instant-coffee-chicory-mixture.jpg,,https://www.bbassets.com/media/uploads/p/l/40196853-4_7-nescafe-sunrise-instant-coffee-chicory-mixture.jpg,,https://www.bbassets.com/media/uploads/p/l/40196853-5_8-nescafe-sunrise-instant-coffee-chicory-mixture.jpg,,https://www.bbassets.com/media/uploads/p/l/40196853-6_1-nescafe-sunrise-instant-coffee-chicory-mixture.jpg,8901058014723,,,,,,,,,"Instant Coffee Powder: Enjoy Great Aroma and Taste in every Cup with Nescafe Sunrise Coffee-Chicory Mix: This instant coffee- chicory mixture is a blend of 60% coffee & 40% chicory that provides an irresistible experience Handpicked From the Best Farms: Made with handpicked beans from coffee farms in South India, Nescafe Sunrise offers an exquisite blend of Arabica and Robusta coffee beans Rich Aroma: Delight your senses every morning with rich aroma of Nescafe Sunrise Coffee",,"Nestlé India Limited, KIADB Industrial Area, Nanjangud, Mysore (Karnataka) - 571302.",,,,,,,,,,190 g,,,True,,40196853P,,,,,,,,,
40120171,bigbasket,,,,,,,,2026-02-27,"Nescafe  Sunrise Instant Coffee Powder - Chicory Mix Extra Strong, 1 kg (5 x 200 g)",Nescafe ,,1,kg,,Home,beverages,coffee,instant coffee,,,,1246.00,1246.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40120171/nescafe-coffee-sunrise-extra-200-g/,,"Awaken your senses every morning with the magical taste of Nescafe Sunrise Extra. It is a fine blend of coffee and chicory, which is expertly granulated to capture the rich aroma inside every coffee granule to give you a captivating coffee experience. Handpicked Arabica and Robusta beans are expertly roasted and granulated to give you a richer taste and an experience that will leave you asking for more. This instant Coffee-chicory-based beverage mix contains 60% Coffee and 40% Chicory mix. To make a refreshing cup of Nescafe Sunrise Coffee simply add half a teaspoon of the coffee granules in a cup; add water, milk and sugar to your taste; Blend well in order to stir up the froth; and enjoy a delicious cup of Nescafe Sunrise!",,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,3,,https://www.bbassets.com/media/uploads/p/l/40120171_3-nescafe-coffee-sunrise-extra.jpg,,https://www.bbassets.com/media/uploads/p/l/40120171-2_3-nescafe-coffee-sunrise-extra.jpg,,https://www.bbassets.com/media/uploads/p/l/40120171-3_3-nescafe-coffee-sunrise-extra.jpg,,https://www.bbassets.com/media/uploads/p/l/40120171-4_3-nescafe-coffee-sunrise-extra.jpg,,https://www.bbassets.com/media/uploads/p/l/40120171-5_2-nescafe-coffee-sunrise-extra.jpg,,,8901058815924,,,,,,,,,"A twist to your favourite Nescafe Sunrise, made with pure natural coffee Nescafe Sunrise Extra is a unique instant coffee and chicory mixture It has an exquisite rich aroma and strong coffee taste Premium choice for those who like their coffee special, every day",,"Nestle India Limited, KIADB Industrial Area, Nanjangud, Mysore (Karnataka) - 571 302",,,,,,,,,,1 kg,Coffee beans & Chicory Nutrition Information (per 100g of powder) Energy (kcal) 324 Protein (g) 11.0 Carbohydrate (g) 70.0 Sugar (Sucrose) (g) 0.6 Fat (g) 0.0,,True,,40120171P,,,,,,,,,
40135447,bigbasket,,,,,,,,2026-02-27,"Narasus Sukku Coffee, 200 g ",Narasus,,200,g,,Home,beverages,coffee,ground coffee,,,,98.00,98.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > ground coffee,https://www.bigbasket.com/pd/40135447/narasus-sukku-coffee-200-g/,,"Narasus Sukku coffee aids a lot of medicinal value. Sukku, which means dry ginger, helps in digestion and headache. It is a great remedy for a bad cough and cold. Coffee is one of the most popular drinks in the world and can be prepared and presented in a variety of ways (e.g.,Ã‚Â espresso,Ã‚Â French press,Ã‚Â cafe latte, etc.). It is usually served hot, althoughÃ‚Â iced coffeeÃ‚Â is a popular alternative.",,,,Mix one teaspoon of Narasus Sukku Powder in 100 ml of water or milk. You can add palm jaggery for a more sweeter taste.,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,11,,https://www.bbassets.com/media/uploads/p/l/40135447_1-narasus-sukku-coffee.jpg,,,,,,,,,,,40135447,,,,,,,,,,,,,,,,,,,,,200 g,"Dry Ginger, Pepper, Coriander, Thippili, Chitharathai, Adhimaduram, Nannari, Palm Jaggery, Cane Sugar.",,True,,40135447P,,,,,,,,,
40266030,bigbasket,,,,,,,,2026-02-27,"BRU Instant Coffee, 200 g Pouch",BRU,,200,g,,Home,beverages,coffee,instant coffee,,,,750.00,697.50,750,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40266030/bru-gold-coffee-100-pure-rich-in-taste-aroma-200-g-pouch/,,"Bru Instant, made from 100% coffee, offers you a coffee experience like no other. It is crafted with a perfect blend of premium coffee beans sourced from the finest plantations of South India. The beans are carefully sorted and optimally roasted to give Bru Instant its characteristic berry-like, fruity taste. A unique aroma technology ensures that the sweet aroma is captured and well preserved for you to enjoy with every cup. It mixes effortlessly with water and milk, making it easy to prepare. For the best Bru Instant experience, use toned milk. This smooth coffee mix is an excellent way to start your day fresh with your loved ones — savour every sip to the fullest with Bru Instant. About Bru: A part of Hindustan Unilever Ltd., Bru Coffee is India’s largest and most loved coffee brand, offering a wide variety of coffee products. Since 1968, Bru has been a pioneer in bringing the authentic taste of South Indian coffee to Indian consumers. The finest coffee beans are selected from numerous coffee trails and freshly roasted to create a rich, irresistible cup of coffee. Preparation: Take 1 teaspoon of Bru Instant in a cup. Add 100 ml of milk and/or water and sugar to taste. Stir well and enjoy a great-tasting cup of Bru Instant.",,,,,India,,,,,,As per 100 g - Energy (kcal) - 270 Protein (g) - 19 Carbohydrate (g) - 44 Mil Fat (all types) (g) - 1.6 (Does not include values of added milk and sugar.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,2,,https://www.bbassets.com/media/uploads/p/l/40266030_3-bru-gold-coffee-100-pure-rich-in-taste-aroma.jpg,,https://www.bbassets.com/media/uploads/p/l/40266030-2_3-bru-gold-coffee-100-pure-rich-in-taste-aroma.jpg,,https://www.bbassets.com/media/uploads/p/l/40266030-3_3-bru-gold-coffee-100-pure-rich-in-taste-aroma.jpg,,https://www.bbassets.com/media/uploads/p/l/40266030-4_3-bru-gold-coffee-100-pure-rich-in-taste-aroma.jpg,,https://www.bbassets.com/media/uploads/p/l/40266030-5_1-bru-gold-coffee-100-pure-rich-in-taste-aroma.jpg,,https://www.bbassets.com/media/uploads/p/l/40266030-6_1-bru-gold-coffee-100-pure-rich-in-taste-aroma.jpg,8901030928642,,,,,,,,,"Real taste of South Indian coffee: Bru Instant is made with the choicest coffee beans from South Indian plantations. 100% coffee: Bru Instant is made with 100% pure coffee. Great aroma of freshly roasted coffee beans: Our unique roasting technology captures the rich aroma and ensures you enjoy an aromatic experience with every cup. Instantly made: Add one teaspoon of Bru Instant to a cup along with hot milk and/or water, sugar to taste, and your Bru is ready to drink. Have it hot or cold: Use Bru Instant to make a delicious cup of hot or cold coffee, as you please.",,"A) Hindustan Unilever Limited, Plot A-8/9 MIDC., Malegaon, Sinnar, Nashik - 422 103. FSSAI Lic. No. 10012022000217. B) Avalon Cosmetics Pvt. Ltd., Plot No. F-6 MIDC, Malegaon, Sinnar, Nashik - 422 103. FSSAI Lic. No. 10012022000277",,,,,,,,,,200 g,Soluble Coffee Powder,,True,,40266030P,,,,,,,,,
40346669,bigbasket,,,,,,,,2026-02-27,"LEVISTA Premium Cold Coffee, 220 ml Can",LEVISTA,,220,ml,,Home,beverages,coffee,instant coffee,,,,99.00,99.00,,,,,,,,,,,,,,INR,Home > beverages > coffee > instant coffee,https://www.bigbasket.com/pd/40346669/levista-premium-cold-coffee-220-ml-can/,,"Beat the heat and refresh your senses with LEVISTA Cold Coffee Can – your perfect on-the-go coffee companion. Crafted with premium coffee beans and blended to perfection, this ready-to-drink cold coffee delivers a smooth, rich, and creamy taste in every sip. Whether you're looking for a quick energy boost or simply craving a delicious treat, LEVISTA Cold Coffee offers the ideal balance of flavor and convenience.",,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,https://www.bbassets.com/media/uploads/p/l/40346669_1-levista-premium-cold-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40346669-2_1-levista-premium-cold-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40346669-3_1-levista-premium-cold-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40346669-4_1-levista-premium-cold-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40346669-5_1-levista-premium-cold-coffee.jpg,,https://www.bbassets.com/media/uploads/p/l/40346669-6_1-levista-premium-cold-coffee.jpg,40346669,,,,,,,,,,,,,,,,,,,,,220 ml,,,True,,40346669P,,,,,,,,,
